0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-579.19165,78.40059,-14.714044,20.866522,-7.612339,-24.289213,-7.9572687,-1.2288591,-14.522099,2.0931072,-1.1165538,-8.653104,-3.3082488,-2.3365288,-8.104174,1.3314615,-9.837158,-1.1452668,-4.613429,-6.667877,-2.5303032,-5.9535356,-8.023398,-1.6843721,-4.828884,-2.0750744,-5.220445,-1.1894163,-4.8966937,2.455351,2.1159885,4.743877,4.013418,1.4304577,-0.15731993,-2.8562465,0.6372952,4.6710873,11.104938,15.693905,calm
-618.6099,74.774216,-8.687554,20.799976,1.9741817,-15.595394,-3.643808,-1.7330273,-11.86659,2.1766725,0.5821702,-3.5548823,-1.397738,-1.2630038,-5.055206,4.107997,-8.4160185,-0.20400436,-1.7262976,-5.32647,-2.6364477,-2.737074,-6.3681884,-1.7407737,-2.2266538,-0.5464814,-3.5644665,0.45448416,-3.7177417,-1.3859375,-3.622564,0.55398166,-0.39877212,3.305594,5.079706,6.1024265,5.8843746,8.219902,12.945252,16.883883,neutral
-584.316,63.15376,7.887317,6.417421,0.42538443,0.32262048,-0.8921362,-0.28809854,-9.697824,-6.3977084,3.4356,-5.730386,-2.7784889,-5.272409,-1.4729487,-1.7652568,-7.074899,-3.9215088,-5.5324035,-4.542324,-5.6938663,-1.0228148,-6.8119574,-3.8146083,-4.748756,-1.453859,-6.4252863,-1.0506932,-4.8120217,0.94337183,1.3983401,3.2666306,3.7799027,1.0288955,-4.661312,-3.897906,-2.4466138,6.7342043,11.932367,18.406042,calm
-534.8922,59.75278,-2.9162223,16.328825,5.49953,-6.0031266,-6.2112513,-3.1288228,-10.004691,2.4548237,-2.816203,-2.312082,1.3887756,-3.1885567,-0.8714889,-0.6761702,-5.838004,-2.0317738,-1.8256932,-1.4302611,-5.0977755,-0.77454156,-3.2675328,-2.1970212,-2.6911898,0.36565772,-4.545757,2.0490339,-5.0768805,1.3986757,-1.3423742,3.1301925,4.00658,3.8565667,2.1177688,4.9606547,3.448747,5.899177,10.258474,13.10134,fearful
-467.488,47.73941,-16.401464,12.989256,-5.6243486,-10.171263,-5.769128,-5.3087296,-13.394921,-3.3377283,-3.852718,-5.0792775,-2.4155314,-5.1347194,-2.7262106,-2.8546932,-8.105069,-0.6470996,-5.545767,-5.777794,-5.632575,-3.4137301,-5.8529787,-4.7409854,-3.4784505,-4.25268,-5.725845,-2.2065964,-6.278122,-2.447853,-1.5715325,2.4929407,0.51257384,0.7622199,-0.79874605,-1.048821,-0.25646204,4.040897,3.4673808,8.138166,angry
-552.4195,55.395702,-19.04634,13.5229025,-2.0153773,-7.1082635,-12.382715,-7.758464,-15.078736,-9.725417,-0.47074565,-9.8582115,-4.0477567,-5.6697135,-6.1649747,2.0456347,-11.970375,-7.995287,-1.5244838,-6.5436087,-9.220156,-3.5153828,-7.2670755,-7.1026525,-2.1587932,-4.6933885,-5.602781,-0.109508485,-7.712517,-2.8014,-3.7663517,-2.153952,1.5700877,1.1715237,0.18057379,0.0900646,-0.87233555,1.2663991,6.790079,11.197908,fearful
-434.11545,47.681164,-16.677109,11.024135,8.567244,-12.551142,-0.89420766,3.9655976,-12.419819,-0.04999686,-4.1289377,-1.4407347,0.11776248,-3.9338279,-0.5459071,-1.3443878,-4.5992265,-1.5995559,-3.5390427,-0.96820533,-6.36546,-0.16837616,-2.6085317,-2.9065642,-2.2348676,-0.9286927,-3.8493953,-1.4227422,-3.6830835,1.1363412,0.67426854,3.679956,4.5205483,3.8283103,1.2330685,2.8132458,2.1965928,6.5037546,9.399938,11.348748,angry
-429.36978,50.097736,-18.712067,5.915503,4.612899,-3.201954,-14.299452,-11.545841,-19.29589,-7.538596,-0.7219877,-8.348061,-1.8286374,-3.2967186,-6.8408847,5.6875,-7.8053207,-8.306438,-0.10113729,-3.3908288,-7.5534263,-3.261367,-3.404872,-4.1255145,-6.815404,-0.9159917,-6.299547,-0.825739,-3.2154121,-1.8026769,0.23560439,0.6946462,-0.4039716,-0.8816315,-2.0717418,2.6579504,4.7831264,7.0757675,6.979908,7.6202135,fearful
-447.8575,48.038692,-22.323395,13.932353,8.899152,-16.33232,-2.5803578,-2.819398,-14.645603,2.4878716,-6.146336,-2.423124,-4.011717,-1.4624232,-1.5824461,-3.3993568,-2.4968054,-2.970038,-3.5191941,-2.0362165,-7.440395,0.9431098,-4.9975595,-4.3855467,-2.404338,-1.1357775,-4.453059,-1.5675819,-4.859584,-0.32771796,-0.87576777,2.1731212,3.584859,2.3457744,1.2262746,2.853342,3.6953382,8.908117,11.661754,14.177686,angry
-453.1099,49.71933,-17.96263,13.198211,6.8511424,-13.172846,-7.271879,-6.760391,-16.967085,1.6855508,-6.077207,-3.712971,1.3261906,-2.7309623,-0.96631306,0.41462275,-5.3618474,-1.9271874,-2.0929601,-0.9767736,-6.0136538,1.6457659,-3.5962338,-1.8208977,-3.221542,0.79784554,-4.181868,2.4018326,-3.573849,2.2009392,0.60267264,2.6843996,2.7694101,0.6465789,1.279048,2.9112897,4.3708367,9.930823,12.220515,13.663478,fearful
-354.34207,52.832848,-28.929441,4.4422736,-2.5397313,-9.9388685,-18.774118,-5.759554,-22.291159,-4.5683885,1.8532131,-11.947383,-3.3037744,-6.07732,-6.9827175,0.74628913,-10.858715,-5.735831,-4.081496,-5.774939,-10.287883,-4.745394,-7.830758,-4.8458858,-7.430949,-2.2115352,-6.498151,-2.293258,-4.0119834,0.24549927,1.9780936,4.111786,2.668014,0.2980992,-1.2623018,1.1578469,-0.93875235,3.0121908,3.8804247,7.365927,angry
-585.31146,60.564693,12.442936,9.937705,-2.0448563,0.26691416,-3.025995,-2.6351516,-10.097928,-9.688246,4.2160068,-6.6929183,-3.6321948,-5.450512,-1.9592936,0.3736664,-8.6062155,-1.8827796,-5.6033406,-6.874252,-6.9048567,-1.9013048,-6.2274356,-5.1863217,-4.373919,-2.1417422,-8.500242,-1.720406,-4.8209105,-0.70906323,4.045297,4.091606,2.3296454,-0.08446888,-6.921132,-3.4822798,0.35692212,11.080867,17.66646,21.623549,calm
-583.7986,83.22888,-10.737063,16.44394,-2.0709026,-18.921577,-9.807153,-3.1665792,-11.544717,1.2586873,-2.9547718,-5.905105,-3.8165958,-3.3321135,-4.980432,-1.6339684,-9.823363,0.25809854,-4.9195013,-4.507882,-3.4572225,-6.769863,-4.830173,-4.258856,-4.074005,-2.7862158,-2.3451574,-0.77695215,-2.8281145,1.4057871,0.86418915,6.680492,3.9936774,3.6435876,0.6277551,-1.6043388,-0.35382533,4.3666673,8.913196,14.241612,calm
-548.3885,51.29499,-9.617285,14.620974,-1.2748915,-2.3153954,-5.625576,-5.6406665,-12.669563,0.536113,4.46052,-10.8586,1.9055877,-3.25443,-3.90661,2.7610407,-5.4685254,0.3621603,2.7659173,-7.3437414,-2.9286556,1.2015048,-6.40188,-1.9089041,1.4009608,-4.099311,-1.7524767,-0.9981274,-4.4186907,2.6019444,0.894801,4.653596,3.965072,1.5034773,-2.160849,0.4021548,-2.0491583,7.977081,9.798589,15.738063,happy
-556.75006,66.82414,-15.978245,8.630163,7.0376887,-5.2840486,-19.724363,0.5979288,-24.986967,-12.223515,4.316098,-14.125438,-3.9184675,-3.0231142,-5.801711,-3.2194316,-5.243645,-8.066253,-1.0763159,-7.4329047,-3.1079845,-6.5521317,-5.224726,-4.6494713,-6.14867,-3.482,-5.7203236,-0.08845622,-7.741164,1.8263079,0.076736905,0.086417474,3.5888798,3.337831,-1.2462295,1.5380104,0.8948488,6.4271073,10.994679,17.289165,sad
-583.5197,78.760864,-12.982478,6.7287083,9.310286,-13.871276,-14.803822,-6.7063203,-9.220818,-2.9201818,-9.217541,-10.6565895,-1.7616,-0.94339174,-9.23438,-4.968185,-0.47154373,-2.8586771,-8.057577,0.6195224,-3.2917156,-4.416345,-8.294257,-2.5147843,-6.915279,-3.4891973,-4.451444,-6.9360814,-3.9080024,-4.4361043,-5.4181256,-0.33229092,0.5691223,0.5082989,1.4531404,2.9304733,4.3509283,7.2353196,11.333127,13.859279,sad
-609.3596,55.75544,-5.4581513,15.216793,9.255643,-1.3976622,-9.837632,-8.662134,-6.042732,-3.7938251,-7.729529,-7.773421,-5.6082797,-0.25576335,-6.93826,-0.5962186,-1.1730223,-5.971483,-5.4012413,1.3580368,-6.9842753,-2.6449516,-8.717654,-1.7654499,-4.233489,-4.0319858,-4.2378197,-1.8794934,-4.15324,-1.4469714,0.69884086,2.3601525,1.0079626,1.4262334,-1.986046,0.31204307,2.8130326,4.174737,7.138009,8.509049,sad
-501.40604,67.1439,-17.09552,3.965591,8.442689,-7.1361995,-26.026724,0.78875923,-23.601006,-16.519302,3.1574779,-12.709946,-6.8388577,-5.574464,-5.9180927,-0.04883115,-4.8467402,-7.360311,-0.4224815,-7.563328,-2.92426,-3.5504034,-7.5560308,-1.6060613,-6.124097,-5.8479857,-3.2408302,-2.4532604,-3.8735452,-2.5214815,2.969733,-0.8667703,-2.1308446,3.176193,-2.1167886,2.1357186,3.9309022,9.255978,10.691837,11.861097,sad
-468.20563,44.80232,-14.98647,11.665071,1.6687642,-6.3039727,-8.542332,-7.674909,-7.90582,-0.010322995,1.0618439,-8.862279,3.7889695,-1.247189,-5.113249,3.0845785,-7.5963283,1.1078227,1.1748013,-6.332148,-4.4154153,0.8105559,-6.3881726,-2.00832,-3.1116495,-4.2136974,-1.381134,1.392715,-0.5473032,6.0298524,4.515333,2.2792265,0.77758366,-0.87115735,-2.9855468,3.922535,4.129708,10.14934,10.862505,13.567459,happy
-530.4991,60.463028,-14.4926,13.584472,3.318697,-9.556481,-7.0419765,-7.774249,-14.92391,0.6108665,-3.6474888,-4.465136,-2.9922001,-6.1715274,0.10420196,-2.1538386,-5.388799,-1.6133257,-4.0327234,-1.936386,-9.843413,-1.4354985,-5.4819026,-3.3244953,-2.7897477,-2.6009252,-6.8825817,-0.5954769,-6.6099615,-3.7713554,-1.5755107,0.85937285,4.6858854,2.473274,0.86591953,1.6840001,0.42709425,7.2847967,13.546017,15.822005,sad
-620.4008,62.804287,-4.282015,12.410639,0.40284577,1.5469528,-10.721487,-12.553439,-18.529718,-4.137143,-2.4303246,-8.438337,-5.513019,-10.190469,-0.3789655,1.8226838,-11.81754,-4.5640545,-3.7149367,-7.790417,-10.67933,-3.0360906,-8.669583,-8.584627,-3.006493,-6.4201393,-5.860046,-4.1237307,-6.5558968,-3.2616265,-4.333203,-0.9121326,1.0076004,-1.4362183,-1.1864151,-0.008568112,0.5388744,3.3309045,8.174882,14.164261,sad
-557.4486,60.38858,7.254521,6.063513,-0.39167228,-0.37570223,-5.001056,-2.598188,-9.310074,-6.356216,2.9167163,-4.8789682,-2.80662,-5.252458,-2.3305566,-1.4584432,-8.430601,-3.4243217,-4.1704655,-5.892225,-7.2937665,-2.2184694,-8.245923,-4.4585986,-5.9268055,-0.8971481,-7.089387,-0.8477302,-3.5854764,2.3805642,2.0769157,3.9481335,2.0598757,0.3476263,-5.7816715,-4.016536,-3.1036832,6.056847,10.521522,16.687944,happy
-587.0384,73.140724,1.8124986,13.0977745,1.4712032,-6.051157,-5.690665,-5.746052,-8.015403,2.5589483,0.8832082,-5.1746216,-2.830603,-1.9671516,-4.454836,-0.5252542,-6.231243,-0.6451528,-2.542842,-4.695695,-6.699755,-3.5742748,-6.999082,-1.098517,-4.6312404,-1.233312,-4.388222,-0.4633346,-3.8280776,1.4552774,0.7523467,4.5707164,1.8983713,0.058068354,-0.4033016,1.0001314,0.35402617,5.382893,8.9643545,13.662322,happy
-495.72925,65.587036,-21.257074,16.509804,5.930147,-20.945765,-17.040773,4.513021,-16.428915,-1.3855278,-0.19787978,-8.011535,-3.8254406,0.3739641,-8.975042,3.0648866,-6.1536326,-2.7191918,-1.1860231,-6.7470036,-4.868613,-3.1901863,-7.4442635,-1.015608,-5.3606195,0.16524892,-6.425414,0.054231837,-2.5602055,3.1292436,2.2662327,1.4331123,2.7660544,-1.9169253,0.1058705,-0.2732152,2.0533967,6.312385,8.483298,14.94674,happy
-541.01996,61.661716,0.40783542,7.123108,-0.90289557,-1.6104621,-2.5169244,-3.4091232,-8.582749,-6.6361136,3.7230537,-4.7852025,-2.8424027,-4.33755,-3.2135873,0.38368773,-7.2837825,-2.0748477,-3.6012964,-4.8762484,-6.666245,-1.2038616,-5.765728,-1.5396408,-5.975842,-0.6847986,-6.2059803,-1.7287381,-3.6446302,1.6791937,2.1056817,4.4258103,0.77925074,-0.14329612,-5.2992496,-3.1600044,0.3750228,9.349599,12.277808,17.557985,happy
-551.7377,55.325603,-15.979607,8.556832,1.0987524,-5.1192594,-9.584448,-9.199976,-18.648474,-7.300323,-2.9898086,-7.837218,-2.4591076,-6.7151365,-7.921082,1.9473128,-8.645164,-8.445918,-4.1487308,-3.132094,-10.098904,-2.8966994,-3.8869865,-6.8120484,-4.7342725,-2.901778,-7.80626,-2.0229812,-6.296199,-4.069388,-2.2159798,-1.6709598,0.47163236,3.365848,0.9778505,1.6670644,2.2788053,3.9122958,8.940429,10.615481,sad
-542.09174,56.37577,-9.262332,13.797403,5.508649,-6.267843,-0.8219213,-0.95655805,-12.766757,1.8852301,-0.85538703,-1.6457474,-3.365177,-4.437726,0.54060245,0.40233245,-2.9469492,-1.5110147,-3.1523411,-1.424315,-5.082338,-1.0994102,-2.539386,-3.1330748,-1.5199484,-0.5075511,-3.7332642,-0.32715586,-1.993385,1.5312067,-1.5696201,3.6252077,3.258839,3.5218713,1.9653226,3.1521935,2.303428,6.3341007,11.21554,11.884936,sad
-398.15207,65.5573,-31.572826,13.365193,0.31884402,-8.9284725,-19.890804,-15.020562,-17.797037,-13.158719,0.91060495,-7.1422734,-3.9989648,-1.7965579,-10.538008,3.624222,-5.1930943,-7.24098,1.464026,-4.635034,-6.0254426,-1.1523005,-5.0122924,-2.2185593,-5.138726,-1.7616554,-2.3907497,-1.6496923,-1.7892224,-0.0993984,0.080966234,1.40704,2.3582337,4.2180033,2.0912468,5.1896996,6.911351,9.578484,12.283162,16.976225,sad
-440.14362,56.20885,-22.06974,10.044056,6.380236,-0.0065844897,-4.138916,-2.5566924,-15.046887,-1.4761438,1.5907445,-8.397429,3.873152,-0.79643434,-9.096149,6.7120757,-5.0374794,-4.236017,-2.4757648,-2.0283988,-1.9014503,0.28105682,-3.8346553,2.4609609,-2.7815921,2.199302,-1.9094043,-0.45438907,-3.137421,-3.2951562,-0.38003874,-0.97409344,2.0953493,3.7330003,1.0134162,1.873218,3.2260964,7.7297273,13.44247,15.174277,sad
-540.41925,59.31076,-20.445204,10.696011,2.5010464,-23.368917,-9.77986,-8.180892,-12.689247,-2.7163246,-6.653025,-6.4575243,-2.9061608,-5.887246,-5.292346,-2.927636,-8.532573,-2.8122497,-5.649668,-3.9084864,-8.544375,-3.384409,-4.931734,-2.0708916,-3.286566,-0.22121514,-4.5980716,0.28304103,-2.402427,2.2087345,1.6479137,4.1683617,1.1444052,0.36823854,-1.4380659,1.6682689,3.2784226,8.122478,8.16184,8.732963,happy
-557.2287,62.641487,-23.155481,13.519927,-2.1669412,-2.6106038,-16.184008,-4.650918,-10.501263,-3.4410539,5.6970396,-9.709402,4.3560967,-2.1637726,-8.067092,5.691438,-8.464495,-5.2476344,3.1947358,-5.099522,-4.681585,3.228658,-4.592081,-3.3027086,1.4908158,-0.6378895,-1.5353827,1.3958606,0.0042437403,1.1635392,3.778062,3.0841775,1.2392865,2.3036764,-2.3232179,0.7683083,0.035312735,5.881155,9.310794,16.760292,happy
-551.12244,50.521564,-16.518528,12.986356,-2.7177052,-4.8180466,-16.378393,-4.741721,-16.645075,-3.4970682,2.057321,-12.626408,3.8144114,-2.5160449,-7.0779214,1.1948481,-8.811507,-5.231847,0.27656686,-6.053487,-6.26062,1.8917669,-7.184741,-6.528576,-0.31378317,-3.1682773,-6.358301,0.023321182,-2.7148526,0.13643117,1.3687099,3.1058953,-0.41432673,1.4681016,-3.245048,-2.0848317,-1.2448053,3.4362886,9.1039505,15.476108,happy
-617.2838,72.80044,-11.194321,26.634697,9.837513,-9.058555,-5.4099,1.6314409,-1.2925962,4.212399,1.235003,3.8464394,4.6601014,-0.85111487,4.7508516,-1.097464,-3.5418992,4.6805816,-2.1888118,-1.2592891,-3.300884,2.0553463,-3.250842,1.1345526,0.4345022,3.5320647,-1.7934827,2.8911622,-0.60397756,4.0468817,5.70722,10.355366,6.283499,4.1733985,-2.0556996,-2.6471896,0.28995126,9.621614,15.44209,16.446402,happy
-534.7234,66.2131,2.848665,10.711877,-0.2174845,4.7972727,2.341439,-6.0280147,-13.336777,1.4273074,-2.9975138,-7.2228584,5.7592773,-0.45479915,-6.645187,1.6767372,-7.2913866,-2.387017,-3.7570062,-3.560371,-3.248328,0.24667002,-6.661865,0.4081593,-3.355149,2.2400885,-4.556916,1.3998525,-2.4646888,-2.424665,-3.2848613,1.5036516,3.1250527,1.8971354,0.79193074,-0.088950165,3.1914332,7.926914,12.823377,16.572186,sad
-475.2677,63.047405,-21.775799,10.619355,-6.901664,-9.936465,-20.364674,-12.473643,-16.584278,-18.100536,3.6655428,-12.054716,-7.499495,0.61696136,-11.053505,0.9603657,-4.834869,-6.772807,-2.7417004,-7.2686057,-9.109898,-3.160471,-5.901882,-8.147434,-2.215242,-2.8860092,-6.0182586,-3.3249073,-2.060684,-1.298232,-1.4304084,3.5721035,0.56538105,4.4487453,1.3172333,4.952218,2.570611,7.299256,9.352026,15.9743,sad
-580.0018,74.27135,-6.7005043,7.8588824,12.509507,-0.8522934,-5.1725163,-11.354394,-4.4575825,-9.284529,-0.9136266,-4.7464414,-1.6932454,-7.458468,-0.5643479,2.4683456,-10.945049,-2.0290897,-6.2725735,-3.3901942,-8.136028,-2.4906878,-5.267629,-4.2077284,-5.5478253,-2.5884933,-5.904593,-1.9320097,-5.9612117,-2.6835306,-0.66237617,3.9534276,1.68345,5.207003,-0.74557763,0.5520697,0.6962035,6.4430614,11.906057,15.586834,sad
-563.5498,66.605156,-14.933478,9.849895,15.401917,-5.769011,-3.4388595,-4.4062023,-11.420159,-5.0678473,1.540996,-0.97744596,1.7968836,-5.3816824,-1.6201688,6.829887,-10.179974,-0.6273669,-6.0197673,-1.4522761,-7.682977,-1.5313984,-5.46259,-1.1424594,-3.7897139,-0.60461944,-6.522192,-0.64864993,-4.7371616,-4.757409,-1.7836251,1.1150883,-1.6916469,2.979161,-2.6402023,-1.3374661,1.7319999,9.377577,15.183837,21.904585,sad
-613.5463,64.405235,-10.747072,12.847863,-0.085420735,-1.5295326,-17.294352,-3.7562876,-14.778459,-4.19,6.5076365,-10.650384,4.5482187,-0.4544338,-4.9052143,2.1690161,-6.8979907,-7.6118836,0.94302267,-5.4009814,-8.038942,2.3278658,-6.5297155,-7.199615,-2.9322612,-3.4498532,-4.529659,-1.0012428,-2.6186643,-1.5951556,-1.3555597,4.0079875,-1.2619528,4.015547,-3.0361648,0.08698563,-1.4601635,4.3852906,11.849568,18.09631,calm
-652.91754,53.7703,3.2168052,12.347126,2.92501,-16.701773,-9.521282,-12.2260275,-8.801521,-4.0116262,-7.230714,-4.50597,-2.6488035,-9.3972025,-6.3098545,-3.4051952,-12.629124,-1.2524415,-8.613147,-5.4831533,-9.018997,-3.8646712,-8.337063,-5.2558875,-5.3485,0.50216514,-8.461424,-0.3950753,-6.0232058,0.03344012,4.003337,8.676064,6.244578,3.5007362,-3.7130144,-4.8054433,-0.42018375,10.526415,18.400068,20.68748,calm
-366.70566,51.712524,-16.773064,9.026182,7.334941,-6.388709,1.178179,-7.3152876,-12.236588,8.541084,-3.6233056,-0.94663906,5.5383306,-0.9928053,-2.167297,3.9757245,-1.7370653,-2.352992,-0.18469593,1.993588,-3.30687,3.6029818,-1.9280729,-1.1077838,-0.40527192,0.9014101,-2.0544994,3.1797314,-0.6330235,1.9527875,1.4839418,2.2490451,2.9121952,4.098261,2.0789297,4.2187834,5.616983,6.8903646,8.287111,10.724166,angry
-369.3869,54.963818,-14.05127,10.008614,-1.7124617,-2.2354584,-6.9870563,-11.668858,-6.9223027,-10.123247,1.1899598,-4.143321,-6.112921,3.373822,-7.134292,3.685699,-0.5577572,-2.4338124,1.086354,-0.25343868,-3.0881991,-0.03790556,-4.9315963,-0.4425241,-2.523705,0.3119199,-2.6209152,0.16728824,-1.6708437,1.3822211,1.5178738,5.3649383,5.0382204,8.082014,5.876626,6.966329,6.5045404,8.451319,6.068673,7.8989162,fearful
-352.37726,54.673996,-31.926132,15.047141,-7.347216,-13.870322,-13.071297,-20.81023,-15.419435,-1.0388206,-4.9773335,-9.091491,-0.11417828,-2.4925187,-6.566606,3.0214508,-9.1371765,-0.20748518,-2.4643507,-8.0117235,-3.3152304,-1.5195234,-6.1990285,1.6920427,-6.401728,0.016365724,-3.1651225,-1.0139742,-2.131801,0.8750984,-0.62001646,3.9717352,-1.5573453,2.1938503,1.316475,0.8499283,4.2286086,7.0208406,8.10023,12.257292,angry
-425.8208,57.26561,-13.761065,9.939488,2.9658322,1.912617,-4.003635,-5.2479315,-14.045151,-0.67420024,-3.3857236,-8.633272,3.784193,-2.142989,-4.8267684,5.597188,-3.1328712,-0.8396406,-1.2076466,-1.8733246,-2.7741783,1.2319723,-3.296692,1.2150302,-2.1374514,1.1970115,-0.18475239,0.8448268,1.3889832,1.6708972,2.0973394,3.060079,3.8630993,4.8535,3.4099097,4.2000837,5.4898086,7.3313837,7.805745,9.634235,fearful
-423.6894,46.574375,-19.447367,14.161912,-7.390805,-9.938042,-15.075652,-17.889912,-11.039186,-9.262664,-5.9519873,-4.79877,-6.103816,-5.896979,-7.476753,1.2067533,-9.357382,0.022271141,-3.914312,-9.524966,-2.7219927,-1.6885235,-7.343651,-1.8047059,-5.2871547,-2.6819286,-4.577742,-1.8753278,-4.1396446,-2.6734061,-1.5032113,3.5869985,0.5188143,2.5948443,-0.48377123,-0.31498352,-2.0715752,2.294508,7.1701875,15.960544,angry
-539.923,73.54711,-8.599577,16.118765,3.7965438,5.8649173,1.3805561,-8.171491,-16.165668,-2.5730917,-2.633501,-6.9960995,3.1948783,-5.115059,-5.7001643,4.3373275,-4.3651996,-3.3437383,-5.5102,-5.258722,-3.0193846,0.14421153,-4.9242005,0.47979736,-2.1973073,1.4562962,-3.4414105,0.30284297,-2.1569445,-2.3446283,-1.982736,0.27016982,3.238185,3.5687342,3.6487663,5.258116,7.3747444,11.24464,12.219018,14.901294,fearful
-413.76974,51.767887,-21.656334,9.038141,4.476494,-8.795699,0.2656542,-5.839909,-17.077528,7.6183915,-6.577126,-5.4209194,5.9516163,-5.968191,-4.430578,1.326829,-5.026773,-3.532825,-4.7792835,-0.67356926,-5.7373633,0.4807811,-4.1823487,-2.9185956,-2.057427,0.38953844,-4.0932255,-0.16980988,-5.632128,-2.885447,-3.3557034,-0.785295,0.58802,2.3815093,1.0003052,1.2664895,4.209571,6.6896095,10.095404,12.682279,angry
-438.96725,64.792076,-12.151965,16.1254,2.685997,4.282723,-10.325996,-15.465566,-5.3125596,-10.786649,4.1935573,-6.137164,-5.935597,2.0751457,-3.880683,4.1359215,-2.6696544,-2.993044,0.15026419,-4.5223846,-4.2512155,1.1212054,-2.2499819,-0.4461784,-1.0122021,-0.26439717,-2.0536919,1.2625345,-0.46751982,1.1921566,3.2933226,6.406725,2.6534154,5.49287,3.5343,7.406107,5.567884,9.838014,9.036006,12.123787,fearful
-658.725,67.13641,-2.309337,14.8284,3.0424998,-15.062257,-13.605893,-12.848547,-4.7931857,-3.7608945,-7.5135984,-5.291388,-3.0204628,-8.417374,-4.068202,-5.4013205,-10.396857,-2.2127926,-9.3715515,-6.2549896,-7.546959,-4.139725,-8.050666,-3.9874978,-5.385516,-1.3173982,-7.37736,1.403289,-6.5603123,-0.4809968,1.271093,6.9346423,3.2118266,2.4749393,-1.2287961,-2.41255,1.2444807,8.133973,13.223343,15.995585,calm
-626.1332,67.83369,-9.008699,13.0081,2.8933465,-0.34788913,-13.210538,-5.5859494,-10.190762,-3.2686863,5.712307,-5.347512,2.2532895,-1.0941978,-4.904637,2.1115916,-6.9259562,-8.474283,0.10715266,-2.1504438,-5.906088,2.3058517,-8.060014,-3.6935513,-1.8007548,-0.33701742,-3.6257465,0.6673214,0.81963223,-2.5996082,0.15971713,-3.0257888,-1.2784259,1.9163579,0.91914916,6.818439,5.3011594,8.920301,9.9332695,14.031355,neutral
-632.0753,77.59886,-5.877618,10.8881855,-2.4087176,-4.880775,-14.547081,-5.386226,-14.082875,-2.037232,4.307863,-8.638504,5.987913,-2.757939,-2.2115378,0.8844253,-8.476739,-4.7052946,-1.9458781,-4.7848787,-7.311198,3.303811,-8.431715,-4.3867126,-1.7113967,-4.0008817,-2.0681927,-1.6346185,-1.2808329,1.283971,0.9171998,2.4317756,-1.5220727,-0.081366055,-3.85993,0.91886,-1.1691557,7.3243647,10.635924,14.972013,calm
-610.3715,55.993626,-19.030405,16.437532,2.650475,-15.832525,-7.215461,-16.092949,-10.14904,-0.40688038,-6.982849,-4.8642607,1.3569647,-9.864901,-4.8071547,-0.68725014,-12.768988,-2.2297678,-5.4499803,-9.327922,-5.0066257,-2.7348068,-9.132476,-2.320075,-7.581029,3.3065836,-5.3262177,0.018781764,-3.634197,-4.3312764,-3.9509711,-1.3208379,-0.9597554,0.38005805,3.223422,2.886725,4.6137033,8.749992,11.451479,15.39855,neutral
-394.75543,53.050304,-26.92252,7.032032,7.1697984,-13.24667,-6.422489,-2.8508825,-12.59978,-10.09301,5.0121894,-7.110408,-4.194081,3.5127363,-9.111062,2.999334,-3.1143649,-6.070637,-4.8786836,-1.1456796,-6.026125,-3.8728461,-3.817688,-3.2366815,-5.109105,-0.7070868,-4.6151075,-3.2811594,-2.3256674,-1.1779126,-2.1547828,2.2321765,-1.2131423,0.40441176,-2.3866422,1.0305521,3.2188993,9.857039,13.455898,13.037157,angry
